BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,14300.0,19111.0,49794.0,23.0,0,0.0,262.3067403,0.0,19.0,30.93367839,False,True,False,False,False,False
0.0,44900.0,95410.0,157649.0,16.0,0,1.0,216.1010462,4.0,31.0,40.48351525,False,False,True,False,False,False
0.0,15000.0,96983.0,140487.0,15.0,0,0.0,132.421919,4.0,21.0,35.3484859,False,False,False,True,False,False
0.0,4500.0,71082.0,79247.0,4.0,0,0.0,118.7604101,0.0,14.0,41.42111052,False,False,True,False,False,False
0.0,8300.0,178745.0,251935.0,6.361673317899628,0,0.0,130.7309108,0.0,22.0,42.35805988,False,False,False,False,True,False
0.0,22000.0,70139.0,95042.0,2.0,0,0.0,97.90858291,2.0,29.0,32.52452824,False,False,True,False,False,False
0.0,14000.0,92739.0,125000.0,6.0,0,0.0,248.6,3.0,42.0,38.35154677042627,True,False,False,False,False,False
0.0,21100.0,16110.0,54436.0,24.0,0,2.0,207.2079516,1.0,25.0,28.09337559,False,False,True,False,False,False
0.0,8700.0,78817.0,115527.0,1.0000000000000009,0,0.0,221.5515413,1.0,37.0,16.37841295,False,True,False,False,False,False
0.0,22600.0,91177.0,112123.0,24.0,0,0.0,251.5824035,1.0,26.0,42.07798838,False,False,True,False,False,False
0.0,22600.0,109808.0,139133.0,9.0,1,0.0,195.4588258,4.0,18.0,40.20610642,True,False,False,False,False,False
0.0,11000.0,83639.0,98081.0,10.0,0,0.0,155.3712203,4.0,22.0,42.53968571,False,False,True,False,False,False
0.0,11200.0,19496.0,73140.0,20.0,0,1.0,399.2426919,1.0,12.0,23.37450457,False,False,False,True,False,False
1.0,31800.0,60279.0,97875.0,6.0,0,11.0,312.4333333,0.0,46.0,37.71113062100161,True,False,False,False,False,False
0.0,12900.0,89510.0,102628.0,20.0,0,0.0,117.8571727,3.0,24.0,28.53735409,False,False,True,False,False,False
0.0,30000.0,32657.0,76000.0,13.68112028746739,0,0.0,288.3333333,0.0,16.0,41.07819433235075,False,False,True,False,False,False
1.0,15000.0,82000.0,130000.0,18.0,0,5.0,122.7333333,10.0,19.0,50.84803995290677,True,False,False,False,False,False
0.0,12000.0,102109.0,121229.0,2.0,0,0.0,104.4825912,0.0,25.0,34.76728889,False,False,True,False,False,False
0.0,9700.0,29094.000000000007,51990.0,30.0,0,0.0,246.1952393,0.0,19.0,20.74336471,False,False,True,False,False,False
0.0,21000.0,64100.0,85100.0,3.5,0,0.0,97.63333333,2.0,30.0,33.29838408484039,False,False,True,False,False,False
0.0,23500.0,48286.0,81958.0,6.0,0,0.0,248.8600943,2.0,25.0,32.46730089,True,False,False,False,False,False
0.0,9800.0,47126.0,57365.0,0.0,0,1.0,91.14121871,0.0,19.0,38.6576403,False,False,True,False,False,False
0.0,10700.0,55341.0,78062.0,3.0,0,1.0,192.5968546,0.0,12.0,28.82864931,False,False,True,False,False,False
1.0,25600.0,50910.0,87358.0,19.0,2,0.0,104.4064722,0.0,27.0,42.67745065,False,False,True,False,False,False
0.0,20900.0,60553.0,91364.0,1.0000000000000009,0,0.0,75.56380333,0.0,22.0,37.41120065,False,True,False,False,False,False
0.0,25000.0,83624.0,116976.0,9.0,0,0.0,129.5495932,0.0,19.0,29.42773368,False,False,False,True,False,False
0.0,24500.0,52000.0,84915.0,0.4000000000000003,0,1.0,93.16666667,0.0,23.0,33.47181646051077,False,True,False,False,False,False
0.0,15500.0,25448.0,39188.0,3.0,0,0.0,215.5924991,0.0,16.0,38.97511499,False,True,False,False,False,False
1.0,37300.0,68789.0,86172.0,2.0,0,6.0,235.6379056,2.0,25.0,114.0505277,False,False,False,False,False,True
0.0,26500.0,84769.0,127773.0,2.0,0,0.0,190.8604772,2.0,25.0,42.03163913,False,False,True,False,False,False
0.0,16300.0,71510.0,89756.0,2.0,0,0.0,193.1358902,0.0,30.0,31.41358583,False,False,True,False,False,False
1.0,12800.0,54151.0,83828.0,13.0,0,0.0,132.1602699,0.0,16.0,23.47742628,False,False,True,False,False,False
0.0,11100.0,79226.0,88112.0,10.0,0,1.0,179.6482736,1.0,12.0,40.67090473,False,False,False,True,False,False
0.0,21500.0,47451.0,78645.0,11.044297749342949,0,0.0,181.0744265465144,1.0,27.25262787883215,38.46833167,False,False,True,False,False,False
0.0,13700.0,95065.0,123858.0,9.0,0,0.0,176.9525325,0.0,27.0,34.59683753,False,False,True,False,False,False
0.0,28500.0,29338.0,62220.0,2.0,0,0.0,113.2059238,1.0,6.0,36.87709851,False,True,False,False,False,False
0.0,9700.0,108000.0,210000.0,2.3,0,0.0,124.8333333,1.0,15.0,27.14452250859994,False,False,False,True,False,False
0.0,9400.0,109991.0,125146.0,7.0,0,1.0,171.6798111,0.0,18.0,34.81346859,False,False,False,False,False,True
1.0,10000.0,122800.0,151500.0,2.0,0,0.0,205.9666667,1.0,23.0,35.36390314199771,False,False,False,True,False,False
0.0,9200.0,92395.0,114494.0,24.0,0,0.0,130.3767882,1.0,11.0,39.11215036,False,True,False,False,False,False
0.0,19700.0,49793.0,113200.0,16.0,0,0.0,251.1041979,0.0,19.0,25.03374576,False,False,False,True,False,False
1.0,36900.0,111151.0,155000.0,12.0,0,0.0,137.9666667,0.0,40.0,48.45480814583676,False,False,False,True,False,False
0.0,11000.0,92521.0,110704.0,13.0,0,0.0,208.8984853,2.0,16.0,39.25043329,False,False,True,False,False,False
0.0,10200.0,86400.0,113698.0,11.0,0,1.0,181.542927,0.0,27.0,35.03165088,False,False,False,True,False,False
0.0,12500.0,66163.0,83727.0,4.0,1,2.0,176.9352475,3.0,30.0,36.77463995,False,True,False,False,False,False
0.0,20900.0,59228.0,92224.0,1.0000000000000009,0,0.0,157.0711836,1.0,21.0,37.67720937,False,True,False,False,False,False
0.0,11700.0,37093.0,62116.0,7.12822972748584,0,0.0,213.0058316814724,1.0,23.752267567285426,37.01094877,True,False,False,False,False,False
0.0,12800.0,58592.0,87002.0,13.0,0,0.0,139.5308428,0.0,24.0,37.53107709,False,True,False,False,False,False
1.0,3900.0,21200.0,39000.0,4.0,0,1.0,86.56666667,2.0,14.0,28.78542752486818,True,False,False,False,False,False
1.0,15000.0,34200.0,38900.0,9.2,0,0.0,170.7,4.0,21.0,40.013529468664224,False,False,True,False,False,False
0.0,14700.0,99343.0,125821.0,5.0,0,0.0,257.0475443,2.0,41.0,39.83207903,True,False,False,False,False,False
0.0,8700.0,60237.0,69891.0,3.0,0,0.0,321.2748292,0.0,9.000000000000002,32.28031362,False,False,True,False,False,False
1.0,9600.0,42357.0,99756.0,4.0,1,4.000000000000001,354.650225,0.0,30.0,36.52517293,False,True,False,False,False,False
0.0,22400.0,83990.0,111096.0,5.677155789543763,0,0.0,175.4089363,1.0,25.0,39.97273176,False,False,True,False,False,False
0.0,10800.0,32870.0,61572.0,9.055314233573672,0,0.0,225.4097855708544,1.0,24.87020438675497,38.49024696,True,False,False,False,False,False
0.0,15300.0,82439.0,99896.0,1.0000000000000009,0,0.0,281.2003291,1.0,21.0,39.4088714,False,False,False,True,False,False
0.0,17500.0,99853.0,163401.0,0.0,0,0.0,208.4622762,1.0,18.0,37.82861717,True,False,False,False,False,False
0.0,16000.0,57944.0,89778.0,2.0,0,0.0,135.6060779,0.0,12.0,25.72579366,False,False,False,True,False,False
0.0,15800.0,103537.0,111139.0,3.0,0,1.0,252.2677576,1.0,34.0,27.67406397,False,True,False,False,False,False
0.0,10600.0,48018.0,68963.0,2.0,0,0.0,186.7575926,1.0,16.0,30.65574434,True,False,False,False,False,False
0.0,11100.0,50350.0,58837.0,6.0,0,0.0,80.84321681999998,0.0,10.0,28.79316627,False,False,True,False,False,False
0.0,28900.0,134509.0,211558.0,10.0,0,0.0,247.8444526,2.0,27.0,20.61070665,False,False,False,True,False,False
0.0,17800.0,13660.0,173360.0,23.0,0,0.0,78.8388988,2.0,21.0,30.06279232,True,False,False,False,False,False
0.0,20600.0,69949.0,101807.0,3.0,0,0.0,218.390939,0.0,13.0,30.2712393,False,False,True,False,False,False
0.0,9900.0,47367.0,114837.0,4.0,0,0.0,210.4355336,0.0,10.0,25.04210854,False,False,False,True,False,False
0.0,15200.0,59544.0,86360.0,5.0,0,0.0,120.13670829999998,0.0,12.0,27.61633383,False,False,False,True,False,False
0.0,20500.0,173061.0,220886.0,13.0,0,0.0,213.9143599,1.0,32.0,43.79573429,False,True,False,False,False,False
0.0,8600.0,61468.0,72143.0,19.0,0,0.0,163.2988599,0.0,11.0,31.92576655,False,False,True,False,False,False
1.0,8700.0,57141.0,70244.0,8.0,0,0.0,106.8554282,0.0,19.0,31.89131426,False,False,True,False,False,False
0.0,46900.0,91672.0,158953.0,16.0,0,0.0,221.1323632,8.0,19.0,38.10922752,False,False,True,False,False,False
1.0,13000.0,60000.0,86400.0,12.0,0,2.0,149.1666667,0.0,28.0,36.61769742770085,False,False,True,False,False,False
0.0,89200.0,54045.0,92924.0,15.0,0,0.0,212.2796967,0.0,15.0,35.55659049,False,False,True,False,False,False
0.0,5600.000000000002,15274.999999999993,47954.0,7.471362667220799,0,0.0,204.335245,0.0,12.0,42.39776964,False,False,False,False,False,True
0.0,68000.0,191000.0,288000.0,11.0,0,0.0,218.1,3.0,25.0,29.667347764346005,False,False,False,False,False,True
0.0,4100.0,57992.0,63797.0,7.0,0,4.000000000000001,165.505037,1.0,31.0,22.27817437,False,False,False,True,False,False
0.0,19100.0,105111.0,176829.0,6.0,0,0.0,211.4003375,4.0,24.0,41.41312385,False,True,False,False,False,False
0.0,16000.0,96000.0,160050.0,16.61037372878295,1,0.0,260.7666667,1.0,24.0,37.56602091772254,False,False,True,False,False,False
1.0,28000.0,28042.0,63500.0,14.0,2,4.000000000000001,121.7333333,4.0,28.0,34.474733903471865,False,False,False,True,False,False
0.0,11300.0,46120.0,52911.0,19.0,0,0.0,229.4415778,1.0,17.0,36.33481436,True,False,False,False,False,False
0.0,14400.0,46955.0,67304.0,2.0,0,0.0,171.6224654,0.0,13.0,36.55518895,False,False,True,False,False,False
0.0,27900.0,142346.0,185057.0,9.0,0,1.0,155.548699,0.0,36.0,39.39704272,False,False,False,True,False,False
1.0,10400.0,51200.0,76125.0,12.0,0,0.0,132.3666667,0.0,16.0,31.17734608643719,False,False,True,False,False,False
1.0,1800.0,48649.0,57037.0,5.0,3,2.0,77.1,1.0,17.0,31.338548361592633,False,False,True,False,False,False
1.0,9700.0,32660.0,54536.0,0.0,0,0.0,156.4821057,0.0,13.0,67.32490355,False,True,False,False,False,False
0.0,16200.0,49780.0,109050.0,2.0,0,2.0,128.2885293,0.0,23.0,39.57681143,False,True,False,False,False,False
0.0,17600.0,29201.0,41396.0,19.0,0,0.0,89.20252735,1.0,16.0,23.93494584,True,False,False,False,False,False
1.0,19300.0,96454.0,157809.0,3.0,0,0.0,1168.233561,0.0,0.0,40.20613826,False,False,True,False,False,False
0.0,31900.0,15150.0,61388.0,1.0000000000000009,0,0.0,101.8594387,1.0,5.0,37.8165708,False,False,True,False,False,False
0.0,27700.0,73148.0,101462.0,10.0,0,0.0,264.6053894,0.0,33.0,40.47579335,False,False,False,True,False,False
1.0,4200.0,34800.0,50225.0,2.0,1,0.0,93.5,1.0,5.0,32.860322321398364,False,False,True,False,False,False
0.0,38100.0,67559.0,113024.0,16.0,0,0.0,190.6766714,0.0,22.0,40.23960964,True,False,False,False,False,False
0.0,7400.0,138033.0,163162.0,11.0,0,0.0,224.8470425,0.0,19.0,21.05757402,False,False,False,True,False,False
0.0,43200.0,15635.0,60925.0,19.0,0,0.0,212.1152801,0.0,30.0,40.46067582,False,False,True,False,False,False
0.0,16400.0,21857.0,51994.0,7.0,0,0.0,201.9333333,0.0,14.0,31.196030132875514,False,False,False,True,False,False
1.0,3900.0,14500.0,22092.0,3.5,0,1.0,150.3,5.0,8.0,35.90775392588902,False,False,True,False,False,False
0.0,27500.0,145774.0,206788.0,4.0,0,0.0,191.9410188,0.0,27.0,38.00119223,False,False,False,True,False,False
0.0,20000.0,170706.0,224233.0,11.0,0,0.0,207.0346845,0.0,32.0,41.10248922,False,True,False,False,False,False
0.0,16500.0,97010.0,128101.0,9.0,0,0.0,250.681862,2.0,41.0,36.93333116,True,False,False,False,False,False
1.0,12200.0,97000.0,109800.0,5.0,0,0.0,152.1333333,3.0,33.0,47.5280921817281,False,False,False,True,False,False
0.0,18500.0,99474.0,127470.0,22.0,0,0.0,287.0022563,3.0,16.0,30.99602763,False,True,False,False,False,False
0.0,21700.0,29258.0,53807.0,0.0,0,0.0,300.6792922,1.0,24.0,35.69801744,False,False,True,False,False,False
0.0,23300.0,89847.0,136259.0,12.21212999137757,0,0.0,210.0161196,0.0,21.0,29.77994226,False,False,False,True,False,False
0.0,11100.0,82329.0,100139.0,5.0,0,0.0,108.5325636,0.0,26.0,26.0992587,False,False,False,True,False,False
0.0,13900.0,88746.0,108160.0,9.0,0,0.0,234.9489511,0.0,25.0,30.95143737,True,False,False,False,False,False
0.0,21200.0,85092.0,139345.0,9.0,0,1.0,87.64505947,3.0,14.0,42.13884767,False,False,True,False,False,False
0.0,25800.0,137140.0,167096.0,7.0,0,1.0,209.085283,1.0,19.0,36.18947433,False,False,True,False,False,False
0.0,5300.0,44993.0,50673.0,7.0,0,0.0,184.7427672,1.0,18.0,27.90612273,False,True,False,False,False,False
0.0,9600.0,70589.0,99384.0,0.0,0,1.0,176.4674623,0.0,31.0,34.23478958,False,False,True,False,False,False
1.0,15200.0,105328.0,113931.0,3.0,0,0.0,138.1335045,2.0,32.0,61.89063458,False,False,False,True,False,False
0.0,20000.0,129682.0,180746.0,24.0,0,4.000000000000001,322.2002586,0.0,27.0,30.89117139,True,False,False,False,False,False
0.0,12300.0,114457.0,144284.0,1.0000000000000009,0,0.0,252.6592531,0.0,45.0,32.4971451,False,False,False,True,False,False
0.0,24300.0,110442.0,138581.0,9.0,2,0.0,175.1536895,4.0,17.0,40.34888533,True,False,False,False,False,False
0.0,15800.0,51281.0,144202.0,1.0000000000000009,0,0.0,285.9978979,4.0,43.0,41.5380511,False,False,True,False,False,False
0.0,15300.0,127172.0,156578.0,9.705298122397055,0,0.0,213.2860218,0.0,19.0,36.29035353,True,False,False,False,False,False
0.0,10600.0,63245.0,82041.0,3.0,1,3.0,184.5725782,3.0,29.0,38.21903431,False,True,False,False,False,False
0.0,10900.0,51990.0,76918.0,0.0,0,1.0,180.8181023,0.0,12.0,29.55540653,False,False,True,False,False,False
0.0,5600.000000000002,53793.0,66379.0,22.0,0,0.0,206.0991341,0.0,19.0,18.36954053,False,True,False,False,False,False
0.0,16000.0,71670.0,84124.0,10.0,0,0.0,81.59612884000002,3.0,12.0,32.94889897,False,False,True,False,False,False
0.0,26100.0,75164.0,108483.0,7.0,0,0.0,300.8359581,2.0,28.0,30.07140205,True,False,False,False,False,False
0.0,28500.0,73188.0,111925.0,5.0,0,0.0,123.6131744,11.0,21.0,44.52055475,False,False,True,False,False,False
0.0,23100.0,42862.0,63916.0,5.0,0,0.0,182.93212,1.0,26.0,35.58378924,False,True,False,False,False,False
0.0,10500.0,42003.0,53754.0,16.0,0,0.0,84.55110419000002,0.0,12.0,32.34295932,False,False,True,False,False,False
1.0,40000.0,331000.0,415000.0,22.0,0,0.0,242.4666667,8.0,34.0,43.415512313636384,False,False,False,True,False,False
0.0,10800.0,49254.0,80527.0,2.0,0,2.0,202.5374304,0.0,13.0,29.55158314,False,False,True,False,False,False
0.0,21700.0,72180.0,93427.0,2.0,0,0.0,115.5294894,1.0,29.0,33.45667038,False,False,True,False,False,False
0.0,15700.0,46124.0,67964.0,6.0,0,0.0,155.7547891,2.0,12.0,28.79791858,False,False,False,True,False,False
0.0,10800.0,67740.0,108135.0,11.0,0,0.0,163.2738318,1.0,12.0,38.38349838,False,True,False,False,False,False
1.0,18900.0,61429.0,84990.0,8.0,3,1.0,166.1793992,2.0,64.0,40.43670481,False,False,False,True,False,False
1.0,21400.0,166244.0,212505.0,4.0,2,7.0,183.5480397,4.0,24.0,38.14905923,False,False,False,True,False,False
1.0,8000.0,47306.0,68350.0,9.0,0,0.0,82.63333333,0.0,20.0,32.31001551926406,False,False,True,False,False,False
0.0,7499.999999999998,47518.0,60252.0,16.0,0,3.0,220.6249839,0.0,37.0,26.71153647,False,False,True,False,False,False
1.0,12400.0,45604.0,65501.0,9.0,0,1.0,70.33753056,1.0,24.0,35.21218126,False,False,True,False,False,False
0.0,22300.0,21571.0,42590.0,25.0,0,0.0,297.6744627,1.0,13.0,33.11701736,False,False,True,False,False,False
0.0,87500.0,55938.0,86794.0,15.0,0,0.0,223.88104,0.0,16.0,36.75365267,False,False,True,False,False,False
0.0,25700.0,26059.000000000007,51800.0,24.0,0,0.0,118.0311312,0.0,10.0,23.08547854,False,False,True,False,False,False
1.0,6000.0,9660.0,35900.0,8.0,0,1.0,136.3,3.0,6.0,34.88055195950147,False,False,True,False,False,False
1.0,15000.0,49200.0,72900.0,10.0,0,0.0,174.0332996,1.0,16.0,31.033928580465417,False,False,True,False,False,False
0.0,13200.0,28428.0,34477.0,0.0,0,0.0,172.43480549959406,1.0,29.66272092247926,39.37026271,False,False,True,False,False,False
0.0,20800.0,155315.0,192038.0,11.0,0,0.0,114.4821976,0.0,23.0,29.89157194,False,False,False,True,False,False
0.0,13700.0,89345.0,105590.0,6.0,0,0.0,201.0424021,2.0,37.0,43.47167729,False,False,False,True,False,False
0.0,27500.0,150666.0,192346.0,3.0,0,0.0,177.8714733,0.0,17.0,39.97865033,False,False,False,False,False,True
0.0,9800.0,56188.0,90143.0,17.0,0,0.0,171.4136584,0.0,29.0,25.62165041,False,False,True,False,False,False
0.0,59500.0,47485.0,69981.0,4.0,0,0.0,100.1393112,0.0,20.0,29.47367331,False,False,True,False,False,False
0.0,21200.0,62067.0,104579.0,13.0,0,0.0,143.3645296,0.0,14.0,36.1076674,False,True,False,False,False,False
1.0,4700.0,26900.0,44999.99999999999,9.0,1,2.0,90.46666667,1.0,16.0,39.82032796545657,False,False,False,True,False,False
0.0,22000.0,64000.0,89000.0,8.0,1,1.0,133.2666667,4.0,26.0,35.25191703888482,False,False,False,True,False,False
0.0,36300.0,142395.0,195120.0,22.0,0,0.0,185.3593721,0.0,22.0,38.35509489,False,False,False,True,False,False
0.0,16000.0,42000.0,63400.0,3.5,0,0.0,123.8,0.0,18.0,33.17255307930138,False,True,False,False,False,False
0.0,15800.0,24939.000000000007,39285.0,2.0,0,0.0,209.0374415,0.0,16.0,38.88812837,False,True,False,False,False,False
0.0,4000.000000000002,67625.0,80698.0,11.0,0,1.0,212.3493039,0.0,25.0,39.12871763,True,False,False,False,False,False
0.0,13900.0,96326.0,144668.0,15.0,0,0.0,142.0379034,5.0,21.0,34.12275351,False,False,False,True,False,False
0.0,22300.0,24622.0,51631.0,28.0,0,0.0,316.6974746,1.0,12.0,30.67643445,False,False,True,False,False,False
0.0,16200.0,76211.0,104348.0,0.0,0,0.0,141.0468244,1.0,18.0,33.33441192,False,False,True,False,False,False
0.0,7800.0,42802.0,52422.0,8.0,0,0.0,193.0814529,1.0,18.0,26.49587929,False,True,False,False,False,False
0.0,24200.0,90626.0,116601.0,2.0,0,0.0,226.1163866,1.0,27.0,34.49993837,False,False,False,False,False,True
0.0,27300.0,149950.0,177309.0,6.0,0,0.0,328.1681227,0.0,35.0,39.15955376,False,False,False,True,False,False
0.0,12300.0,60200.0,77079.0,13.0,0,0.0,242.2441382,1.0,32.0,45.39416855,False,True,False,False,False,False
0.0,18600.0,132785.0,155644.0,9.349461436024685,0,0.0,225.7275062,0.0,20.0,37.32857399,True,False,False,False,False,False
0.0,17300.0,65136.0,83847.0,6.0,0,0.0,127.0999737,0.0,20.0,24.5182717,False,True,False,False,False,False
0.0,4700.0,67913.0,97205.0,2.0,0,0.0,142.8243915,0.0,24.0,35.22699719,True,False,False,False,False,False
0.0,42800.0,6929.0,67573.0,19.076556128009635,0,0.0,299.3808919,0.0,19.0,14.042011520000004,False,True,False,False,False,False
0.0,20800.0,136884.0,180053.0,9.0,0,0.0,323.5951974,0.0,17.0,43.03775004,True,False,False,False,False,False
0.0,5100.0,62702.0,79784.0,2.0,0,0.0,108.0725908,0.0,15.0,43.29013982,False,False,True,False,False,False
0.0,23600.0,30758.0,57280.0,13.0,0,0.0,104.3956905,2.0,24.0,31.12039863,False,False,True,False,False,False
1.0,77400.0,87651.0,224630.0,9.0,0,2.0,73.46963001,3.0,13.0,40.92979326,False,False,False,False,False,True
1.0,10300.0,70147.0,122124.0,1.0000000000000009,0,0.0,58.89568589999999,0.0,6.999999999999998,57.99501862,False,False,True,False,False,False
0.0,12800.0,46043.0,62531.0,4.0,0,0.0,183.9821005,0.0,13.0,26.10080257,False,False,True,False,False,False
0.0,2999.999999999998,58000.0,71500.0,10.0,0,2.0,211.9333333,0.0,25.0,40.17430771435853,True,False,False,False,False,False
0.0,10000.0,124000.0,192000.0,0.0,0,1.0,346.9666667,0.0,16.0,40.739539736800474,False,True,False,False,False,False
0.0,10300.0,59340.0,84708.0,13.0,0,0.0,222.3648894,1.0,36.0,34.92598425,False,False,True,False,False,False
1.0,12900.0,117900.0,143433.0,6.0,0,0.0,227.9328934,0.0,35.0,47.61976353,True,False,False,False,False,False
0.0,14300.0,80299.0,123339.0,11.717818882978388,0,0.0,166.56818186626606,1.0,18.597620609963933,35.31117092,False,False,True,False,False,False
0.0,9800.0,49298.0,73426.0,9.0,3,1.0,242.3890162,1.0,29.0,34.69036125,False,True,False,False,False,False
0.0,23300.0,88825.0,104609.0,8.0,0,0.0,154.36717440122322,1.0,20.738097383962305,28.01323884,False,False,True,False,False,False
0.0,26700.0,73468.0,108774.0,11.0,0,0.0,290.0805914,1.0,32.0,39.0422045,False,False,False,True,False,False
1.0,50000.0,30338.0,85718.20461150524,8.0,0,0.0,91.43100484999998,0.0,5.0,35.08400094,True,False,False,False,False,False
0.0,42700.0,9329.999999999993,67950.0,19.241097248404557,0,0.0,305.7031533,0.0,19.0,12.846006170000004,False,True,False,False,False,False
0.0,13600.0,94727.0,112683.0,11.0,0,0.0,209.1299457,3.0,15.0,37.71410706,False,False,True,False,False,False
0.0,26600.0,61151.0,97072.0,16.0,0,1.0,133.4481104,0.0,29.0,39.22971154,False,False,True,False,False,False
1.0,26500.0,61223.0,92255.0,2.0,0,1.0,214.0325389,0.0,17.0,1.8555399800000032,False,False,True,False,False,False
1.0,37000.0,93378.0,145000.0,15.0,0,2.0,368.7,1.0,27.0,20.88361622928571,False,False,False,False,True,False
1.0,11700.0,62400.0,78000.0,20.0,0,0.0,216.0666667,2.0,24.0,40.2387486651727,False,True,False,False,False,False
